Particpant,Session,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,Even/Odd Onset,43.321,48.337,53.353,58.869,145.896,151.412,156.428,161.444,248.154,252.67,258.686,264.203,349.296,354.312,358.828,365.344,451.637,458.153,463.17,469.686,559.278,563.795,568.311,572.827,659.82,665.836,672.353,678.869,761.562,767.078,772.094,778.61,862.42,868.436,874.453,880.969,968.895,973.411,978.927,984.944
,,3,Overall Odd/Even Response,44.094,,53.828,,,,,162.866,,,259.112,,,,359.851,,,,,,,564.183,,,,,672.674,,,767.47,,,,,,881.312,,,979.82,
,,1,Imagine Onset,63.002,73.018,82.034,92.05,167.377,177.893,186.909,196.425,267.936,277.951,287.467,297.483,371.477,379.993,389.509,400.025,476.819,486.834,495.85,506.366,577.16,586.676,595.192,604.208,682.802,692.817,701.333,710.849,782.244,791.259,801.275,810.291,886.402,896.917,906.933,915.449,990.876,1001.392,1010.908,1021.424
,,2,Imagine Rating Onset,69.002,79.018,88.034,98.05,173.377,183.893,192.908,202.424,273.935,283.951,293.467,303.483,377.477,385.993,395.509,406.024,482.818,492.834,501.85,512.366,583.16,592.676,601.192,610.208,688.801,698.817,707.333,716.849,788.243,797.259,807.275,816.291,892.401,902.917,912.933,921.449,996.876,1007.392,1016.908,1027.423
,,3,Overall Rating Response,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.168,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,01,1,Image Onset,2.442,10.958,20.474,30.989,103.383,113.399,122.415,132.931,204.725,214.241,222.757,231.773,310.167,320.182,328.698,338.214,409.608,418.624,428.64,437.656,512.05,522.566,532.582,541.098,613.492,624.008,633.523,644.039,715.633,725.649,734.665,744.681,816.675,827.191,836.207,845.723,922.716,932.732,942.248,952.264
,,2,Pleasant Onset,8.441,16.957,26.473,36.989,109.383,119.399,128.415,138.931,210.725,220.241,228.757,237.772,316.166,326.182,334.698,344.214,415.608,424.624,434.64,443.656,518.05,528.565,538.581,547.097,619.491,630.007,639.523,650.039,721.633,731.649,740.665,750.68,822.675,833.19,842.206,851.722,928.716,938.732,948.248,958.263
,,3,Overall Pleasant Response,,,,37.449,,,,,,,,,,,335.047,,,424.945,,,,,,,,630.353,,,,,741.075,,,,,,,,,
,,1,Number Onset,39.922,46.438,51.454,55.971,143.864,148.38,152.896,157.412,244.205,249.721,255.238,261.254,347.547,353.063,357.579,364.095,447.589,454.105,459.621,465.137,552.03,557.046,563.062,568.079,652.972,657.988,663.504,670.02,755.013,761.03,765.546,771.562,858.355,864.871,870.887,875.404,963.196,969.713,974.729,980.245
,,2,Even/Odd Onset,41.922,48.438,53.454,57.971,145.863,150.38,154.896,159.412,246.205,251.721,257.238,263.254,349.547,355.063,359.579,366.095,449.588,456.105,461.621,467.137,554.03,559.046,565.062,570.079,654.972,659.988,665.504,672.02,757.013,763.029,767.546,773.562,860.355,866.871,872.887,877.403,965.196,971.712,976.729,982.245
,,3,Overall Odd/Even Response,42.347,,,,146.252,150.823,,,246.648,,,,349.882,,,,449.981,,462.086,,,,,,,,,672.596,,,,,860.798,867.428,,,965.593,972.331,,
,,1,Imagine Onset,63.603,73.619,82.635,92.651,164.545,175.061,184.077,193.593,269.187,279.202,288.718,298.734,369.928,378.444,387.96,398.476,471.07,481.086,490.102,500.618,574.312,583.827,592.343,601.359,676.953,686.969,695.485,705.001,778.695,787.711,797.727,806.743,883.836,894.352,904.368,912.884,988.378,998.893,1008.409,1018.925
,,2,Imagine Rating Onset,69.603,79.619,88.635,98.651,170.545,181.06,190.076,199.592,275.186,285.202,294.718,304.734,375.928,384.444,393.96,404.475,477.07,487.085,496.101,506.617,580.311,589.827,598.343,607.359,682.953,692.969,701.484,711,784.694,793.71,803.726,812.742,889.836,900.352,910.367,918.883,994.377,1004.893,1014.409,1024.925
,,3,Overall Rating Response,,,,99.174,,,,200.287,,285.692,,,377.071,,,,,,,,581.357,,,,,,,,785.72,,,,,,,,,,1014.886,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,02,1,Image Onset,3.926,12.442,21.958,32.473,103.384,113.4,122.416,132.932,209.342,218.858,227.374,236.407,311.601,321.633,330.166,339.698,412.292,421.325,431.357,440.39,513.401,523.917,533.932,542.465,613.976,624.492,634.024,644.557,714.968,725,734.016,744.049,817.659,828.192,837.208,846.723,922.534,932.55,942.082,952.098
,,2,Pleasant Onset,9.925,18.441,27.957,38.473,109.384,119.4,128.416,138.931,215.342,224.858,233.374,242.406,317.6,327.633,336.165,345.698,418.292,427.324,437.357,446.39,519.4,529.916,539.932,548.465,619.975,630.491,640.024,650.556,720.967,731,740.016,750.048,823.659,834.191,843.207,852.723,928.533,938.549,948.082,958.098
,,3,Overall Pleasant Response,10.99,,,,,,,,,,,243.042,,,,,419.374,,,,519.925,,,,621.21,,,,,,740.964,,,,843.933,,,,,
,,1,Number Onset,41.806,46.822,52.838,57.855,143.664,150.18,156.697,163.213,248.839,253.855,259.372,264.888,349.631,355.647,361.663,366.179,449.323,454.339,458.855,464.371,552.098,557.114,563.63,568.146,653.489,658.006,664.022,669.538,754.181,760.697,767.213,773.729,859.356,865.372,871.388,876.404,961.931,967.447,972.963,978.979
,,2,Even/Odd Onset,43.806,48.822,54.838,59.855,145.664,152.18,158.696,165.213,250.839,255.855,261.371,266.888,351.631,357.647,363.663,368.179,451.322,456.339,460.855,466.371,554.097,559.114,565.63,570.146,655.489,660.005,666.022,671.538,756.181,762.697,769.213,775.729,861.356,867.372,873.388,878.404,963.931,969.447,974.963,980.979
,,3,Overall Odd/Even Response,44.357,,,,146.156,,,,,256.379,,,352.048,,,369.363,,,,467.123,,,,571.246,,,666.385,,,763.489,,,861.888,,873.962,,,970.114,,
,,1,Imagine Onset,64.188,74.203,83.219,93.235,168.346,178.861,187.877,197.393,271.821,281.836,291.352,301.368,372.812,381.328,390.844,401.36,473.504,483.52,492.536,503.052,574.279,583.795,592.311,601.327,675.771,685.787,694.303,703.818,780.662,789.678,799.694,808.71,882.837,893.353,903.369,911.885,985.912,996.428,1005.944,1016.46
,,2,Imagine Rating Onset,70.187,80.203,89.219,99.235,174.345,184.861,193.877,203.393,277.82,287.836,297.352,307.368,378.812,387.328,396.844,407.359,479.504,489.519,498.535,509.051,580.279,589.794,598.31,607.326,681.77,691.786,700.302,709.818,786.662,795.678,805.693,814.709,888.837,899.352,909.368,917.884,991.912,1002.427,1011.943,1022.459
,,3,Overall Rating Response,,,,99.936,,,,,,288.311,,,,,,,,,,,,,,,,,,,788.073,,,,,,,918.575,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,01,1,Image Onset,3.972,12.505,22.037,32.553,106.848,116.897,125.946,136.479,214.506,224.055,232.588,241.671,319.781,329.814,338.363,347.913,418.041,427.14,437.189,446.272,519.2,529.732,539.781,548.314,620.942,631.474,641.007,651.556,721.368,731.417,740.45,750.482,822.81,833.359,842.392,851.924,926.535,936.568,946.117,956.15
,,2,Pleasant Onset,9.972,18.504,28.037,38.553,112.847,122.896,131.946,142.478,220.506,230.055,238.588,247.67,325.781,335.814,344.363,353.912,424.04,433.139,443.189,452.271,525.199,535.732,545.781,554.314,626.941,637.474,647.007,657.556,727.367,737.416,746.449,756.482,828.81,839.359,848.391,857.924,932.535,942.568,952.117,962.149
,,3,Overall Pleasant Response,,,,,114.532,,,,,231.385,,,327.414,,,,,,444.813,,,,,,628.462,,,,728.702,,,,,,,858.471,934.392,,,
,,1,Number Onset,41.686,48.202,54.201,60.718,148.611,154.127,159.144,165.16,253.403,259.419,265.435,271.952,356.845,362.861,369.378,373.894,456.004,460.521,465.537,470.053,557.947,563.463,568.979,575.495,661.689,666.205,671.721,676.238,762.415,766.931,772.947,777.963,865.057,870.073,874.589,880.106,967.082,973.099,978.615,985.131
,,2,Even/Odd Onset,43.686,50.202,56.201,62.718,150.611,156.127,161.143,167.16,255.403,261.419,267.435,273.952,358.845,364.861,371.377,375.894,458.004,462.521,467.537,472.053,559.947,565.463,570.979,577.495,663.689,668.205,673.721,678.238,764.414,768.931,774.947,779.963,867.057,872.073,876.589,882.105,969.082,975.098,980.615,987.131
,,3,Overall Odd/Even Response,,52.837,,,,156.993,,,,,268.199,,,366.084,,,,463.672,,472.985,561.307,566.72,,,,,674.588,,,,775.905,,,872.807,,,,,,987.726
,,1,Imagine Onset,67.051,77.066,86.082,96.098,174.292,184.808,193.824,203.34,278.585,288.6,298.116,308.132,380.127,388.643,398.159,408.675,477.986,488.002,497.018,507.534,580.928,590.444,598.96,607.976,683.371,693.386,701.902,711.418,784.596,793.612,803.628,812.644,888.038,898.554,908.57,917.086,991.564,1002.08,1011.596,1022.112
,,2,Imagine Rating Onset,73.05,83.066,92.082,102.098,180.292,190.808,199.824,209.34,284.584,294.6,304.116,314.132,386.126,394.642,404.158,414.674,483.986,494.002,503.018,513.533,586.928,596.444,604.96,613.976,689.37,699.386,707.902,717.418,790.596,799.612,809.628,818.644,894.038,904.554,914.57,923.086,997.563,1008.079,1017.595,1028.111
,,3,Overall Rating Response,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,02,1,Image Onset,4.447,12.996,22.528,33.044,103.606,113.638,122.671,133.22,208.414,217.964,226.546,235.612,311.323,321.323,329.855,339.388,415.749,424.781,434.814,443.88,515.491,526.04,536.123,544.672,620.7,631.232,640.798,651.348,723.059,733.091,742.124,752.157,824.968,835.5,844.533,854.049,925.66,935.676,945.225,955.275
,,2,Pleasant Onset,10.446,18.995,28.528,39.044,109.605,119.638,128.67,139.22,214.414,223.963,232.546,241.612,317.323,327.322,335.855,345.387,421.748,430.781,440.813,449.879,521.491,532.04,542.122,550.672,626.699,637.232,646.798,657.347,729.058,739.091,748.124,758.156,830.967,841.5,850.532,860.048,931.66,941.676,951.225,961.274
,,3,Overall Pleasant Response,,19.711,,39.818,,,129.327,,,224.731,,242.608,319.808,,,,422.856,,,,,,543.375,,,,,,729.832,,,,,,851.115,,,942.23,,961.869
,,1,Number Onset,42.777,47.793,52.81,58.826,144.653,149.169,154.185,158.702,246.945,253.461,259.477,264.993,350.52,356.537,363.053,368.569,453.813,458.329,462.845,469.361,555.805,561.321,567.837,573.853,660.28,666.796,672.813,678.329,762.889,768.405,773.922,778.938,864.981,869.498,874.514,879.53,965.907,972.423,978.439,983.956
,,2,Even/Odd Onset,44.777,49.793,54.809,60.826,146.652,151.169,156.185,160.701,248.945,255.461,261.477,266.993,352.52,358.536,365.053,370.569,455.812,460.329,464.845,471.361,557.805,563.321,569.837,575.853,662.28,668.796,674.812,680.329,764.889,770.405,775.921,780.938,866.981,871.498,876.514,881.53,967.907,974.423,980.439,985.956
,,3,Overall Odd/Even Response,46.011,,55.371,,,,,,,,,267.878,,,,371.113,,460.902,,,,,,,663.52,669.603,,,,770.935,,,,,,,,,,986.797
,,1,Imagine Onset,63.759,73.775,82.791,92.806,166.834,177.35,186.366,195.882,270.126,280.142,289.658,299.674,377.002,385.518,395.034,405.549,475.794,485.81,494.826,505.342,582.286,591.802,600.318,609.334,685.062,695.078,703.594,713.11,786.271,795.287,805.303,814.319,887.163,897.679,907.695,916.211,990.089,1000.604,1010.12,1020.636
,,2,Imagine Rating Onset,69.758,79.774,88.79,98.806,172.834,183.35,192.366,201.882,276.126,286.142,295.658,305.674,383.001,391.517,401.033,411.549,481.794,491.81,500.826,511.341,588.286,597.802,606.318,615.334,691.061,701.077,709.593,719.109,792.27,801.286,811.302,820.318,893.163,903.678,913.694,922.21,996.088,1006.604,1016.12,1026.636
,,3,Overall Rating Response,,,,,173.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.919,,,,,1008.027,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,01,1,Image Onset,4.144,12.643,22.159,32.675,105.603,115.602,124.635,135.167,210.478,220.011,228.544,237.576,313.004,323.036,331.569,341.102,415.429,424.462,434.495,443.544,515.472,526.004,536.037,544.57,617.681,628.213,637.763,648.312,719.123,729.156,738.205,748.254,821.865,832.398,841.431,850.98,926.091,936.14,945.656,955.705
,,2,Pleasant Onset,10.143,18.643,28.159,38.675,111.602,121.602,130.634,141.167,216.478,226.01,234.543,243.576,319.003,329.036,337.569,347.101,421.429,430.462,440.494,449.543,521.471,532.004,542.037,550.569,623.68,634.213,643.762,654.311,725.123,735.155,744.205,754.254,827.865,838.397,847.43,856.979,932.09,942.14,951.656,961.705
,,3,Overall Pleasant Response,12.165,19.725,29.007,39.328,113.888,122.169,131.016,141.697,218.095,226.931,234.941,244.385,320.016,329.979,338.298,347.807,423.038,431.506,441.489,449.912,523.185,533.124,542.545,550.892,624.977,634.925,644.54,654.855,726.418,735.876,744.698,754.951,829.246,838.882,847.915,857.457,932.634,943.178,952.101,962.304
,,1,Number Onset,41.608,47.607,53.623,58.14,146.3,151.816,156.332,162.849,248.509,253.525,258.541,265.057,352.034,357.05,363.567,369.583,453.976,458.493,463.509,469.025,554.202,558.719,564.235,570.751,658.044,662.561,667.077,673.093,759.887,765.403,770.419,775.935,861.912,867.429,871.945,878.461,966.838,971.854,977.87,982.886
,,2,Even/Odd Onset,43.608,49.608,55.623,60.14,148.3,153.816,158.332,164.848,250.509,255.525,260.541,267.057,354.034,359.05,365.567,371.583,455.976,460.493,465.509,471.025,556.202,560.718,566.235,572.751,660.044,664.561,669.077,675.093,761.888,767.403,772.419,777.935,863.912,869.428,873.945,880.461,968.838,973.854,979.87,984.886
,,3,Overall Odd/Even Response,45.889,50.191,56.254,60.738,148.85,154.311,159.05,165.286,251.336,255.852,261.082,267.352,354.587,359.642,366.219,371.982,456.575,461.099,466.019,471.564,556.785,560.996,566.521,573.18,660.638,665.105,669.38,675.349,762.244,767.933,772.96,778.288,864.446,870.249,874.379,880.823,969.189,975.285,980.144,985.608
,,1,Imagine Onset,64.573,74.589,83.605,93.62,170.281,180.797,189.813,199.329,271.79,281.806,291.322,301.338,376.416,384.932,394.448,404.964,475.158,485.174,494.19,504.706,579.684,589.2,597.716,606.732,681.726,691.742,700.258,709.774,783.568,792.584,802.6,811.616,886.594,897.11,907.126,915.642,989.319,999.835,1009.351,1019.867
,,2,Imagine Rating Onset,70.572,80.588,89.604,99.62,176.281,186.797,195.813,205.329,277.79,287.806,297.322,307.338,382.415,390.931,400.447,410.963,481.158,491.174,500.19,510.706,585.683,595.199,603.715,612.731,687.725,697.741,706.257,715.773,789.568,798.584,808.6,817.616,892.593,903.109,913.125,921.641,995.319,1005.835,1015.351,1025.867
,,3,Overall Rating Response,72.041,81.777,90.053,100.262,177.341,187.561,196.939,206.135,278.681,288.187,298.102,308.14,383.029,391.73,401.09,411.359,482.279,491.729,500.652,511.612,586.818,595.702,604.318,613.498,688.787,698.363,706.973,716.188,790.529,799.373,809.574,818.122,893.481,903.458,913.495,922.954,995.93,1006.885,1015.71,1026.48
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,02,1,Image Onset,3.438,11.954,21.47,32.003,107.897,117.93,126.945,137.461,212.272,221.788,230.304,239.337,315.215,325.214,333.73,343.246,415.74,424.773,434.806,443.855,521.632,532.165,542.181,550.713,619.742,630.291,639.84,650.356,719.951,730.05,739.082,749.098,819.376,829.909,838.958,848.458,921.652,931.685,941.217,951.233
,,2,Pleasant Onset,9.438,17.954,27.47,38.002,113.896,123.929,132.945,143.461,218.272,227.788,236.304,245.337,321.214,331.213,339.729,349.245,421.74,430.772,440.805,449.854,527.632,538.164,548.18,556.713,625.741,636.29,645.84,656.355,725.95,736.049,745.082,755.098,825.376,835.908,844.958,854.457,927.652,937.684,947.217,957.233
,,3,Overall Pleasant Response,10.775,18.997,28.034,38.573,115.19,124.977,133.859,143.994,219.766,228.274,237.708,246.157,323.613,331.973,340.301,349.915,422.962,431.388,441.475,450.23,528.997,538.681,548.59,557.533,627.275,636.85,646.457,657.1,727.328,737.01,746.504,755.883,826.785,836.677,847.598,854.886,929.11,938.253,948.228,958.435
,,1,Number Onset,43.135,48.151,54.168,59.684,147.594,153.61,158.626,164.643,251.069,256.086,262.602,268.118,352.578,359.078,363.594,370.11,453.987,460.004,465.003,471.519,560.346,564.862,571.379,575.895,660.288,665.805,671.821,676.337,759.031,763.547,768.564,774.58,859.79,865.306,870.323,875.839,962.666,968.182,974.698,980.214
,,2,Even/Odd Onset,45.136,50.151,56.168,61.684,149.594,155.61,160.626,166.642,253.069,258.086,264.602,270.118,354.578,361.078,365.594,372.11,455.987,462.003,467.003,473.519,562.346,566.862,573.378,577.895,662.288,667.805,673.821,678.337,761.031,765.547,770.563,776.58,861.79,867.306,872.322,877.839,964.665,970.182,976.698,982.214
,,3,Overall Odd/Even Response,45.8,50.87,56.818,62.059,150.387,155.986,161.142,167.022,254.014,258.352,265.199,271.358,356.708,361.392,365.658,372.35,456.372,464.004,467.295,473.924,562.928,567.217,573.852,578.381,663.139,668.341,674.468,678.892,761.64,766.009,771.209,777.663,862.334,867.979,,879.065,965.126,970.814,977.043,982.552
,,1,Imagine Onset,66.917,76.933,85.949,95.965,172.275,182.791,191.807,201.323,275.451,285.467,294.983,304.982,376.543,385.059,394.575,405.091,479.952,489.968,498.984,509.5,581.328,590.844,599.36,608.376,681.47,691.486,700.002,709.518,781.213,790.229,800.245,809.261,882.972,893.487,903.503,912.019,988.147,998.663,1008.179,1018.695
,,2,Imagine Rating Onset,72.916,82.932,91.948,101.964,178.275,188.791,197.807,207.323,281.45,291.466,300.982,310.982,382.543,391.059,400.575,411.091,485.952,495.968,504.984,515.499,587.327,596.843,605.359,614.375,687.47,697.486,706.002,715.518,787.212,796.228,806.244,815.26,888.971,899.487,909.503,918.019,994.147,1004.662,1014.178,1024.694
,,3,Overall Rating Response,73.671,83.747,92.708,102.762,179.21,189.317,198.245,207.742,282.513,292.329,302.99,312.017,383.633,391.454,401.103,411.92,486.928,496.507,505.9,516.28,588.692,597.361,605.96,614.872,688.636,698.018,707.611,716.414,788.741,797.459,807.002,817.362,889.898,900.91,910.436,918.887,995.958,1005.457,1014.884,1025.65
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,01,1,Image Onset,3.425,11.941,21.457,31.989,106.967,116.983,125.999,136.515,210.076,219.575,228.091,237.107,309.818,319.834,328.35,337.866,411.961,420.993,431.026,440.058,513.47,524.002,534.018,542.551,613.562,624.078,633.61,644.143,719.937,729.97,738.986,749.002,823.313,833.829,842.845,852.361,925.955,935.971,945.504,955.519
,,2,Pleasant Onset,9.424,17.94,27.456,37.989,112.967,122.982,131.998,142.514,216.075,225.575,234.091,243.107,315.818,325.834,334.35,343.866,417.96,426.993,437.025,446.058,519.469,530.002,540.018,548.55,619.562,630.077,639.61,650.143,725.937,735.969,744.985,755.001,829.312,839.828,848.844,858.36,931.955,941.97,951.503,961.519
,,3,Overall Pleasant Response,10.767,19.799,28.08,38.771,113.723,123.77,132.627,143.16,218.428,226.351,234.753,243.589,317.3,326.546,334.885,344.946,418.965,427.591,437.634,446.549,520.309,530.527,540.603,549.097,621.111,630.863,640.077,651.268,726.809,736.608,745.548,755.623,830.015,840.56,849.448,858.846,933.145,942.588,951.977,962.118
,,1,Number Onset,41.322,47.338,51.854,58.371,146.447,151.447,156.463,160.98,248.44,252.956,259.472,264.988,348.299,353.815,358.831,364.847,449.191,454.207,458.724,464.24,553.183,559.199,564.216,569.232,653.076,659.075,665.591,672.108,761.134,767.15,771.667,777.683,864.293,869.309,875.825,880.342,966.152,972.651,977.168,982.684
,,2,Even/Odd Onset,43.322,49.338,53.854,60.371,148.447,153.447,158.463,162.979,250.439,254.956,261.472,266.988,350.299,355.815,360.831,366.847,451.191,456.207,460.724,466.24,555.183,561.199,566.216,571.232,655.075,661.075,667.591,674.107,763.134,769.15,773.667,779.683,866.293,871.309,877.825,882.342,968.152,974.651,979.168,984.684
,,3,Overall Odd/Even Response,44.239,50.153,54.694,61.135,150.971,154.795,159.011,163.613,251.805,255.689,261.972,267.744,351.197,356.376,361.384,367.566,452.227,457.543,461.581,466.834,556.72,561.905,566.782,571.994,657.322,661.943,668.337,674.769,764,770.044,774.163,780.184,867.144,871.829,878.341,883.112,971.575,975.927,980.65,985.625
,,1,Imagine Onset,66.803,76.803,85.819,95.835,168.612,179.128,188.128,197.643,270.821,280.837,290.353,300.369,372.48,380.996,390.512,401.028,473.173,483.189,492.204,502.72,575.365,584.881,593.397,602.413,680.74,690.756,699.272,708.788,784.616,793.632,803.648,812.664,887.075,897.59,907.606,916.122,987.617,998.133,1007.649,1018.165
,,2,Imagine Rating Onset,72.803,82.802,91.818,101.834,174.612,185.128,194.127,203.643,276.821,286.837,296.353,306.369,378.48,386.996,396.512,407.028,479.172,489.188,498.204,508.72,581.364,590.88,599.396,608.412,686.74,696.756,705.272,714.788,790.615,799.631,809.647,818.663,893.074,903.59,913.606,922.122,993.617,1004.132,1013.648,1024.164
,,3,Overall Rating Response,75.289,83.531,92.76,102.743,175.915,187.478,194.988,204.81,278.072,288.041,297.275,307.295,380.011,388.252,397.201,407.712,479.937,490.419,499.664,509.551,583.172,592.039,600.127,609.462,687.646,698.121,706.454,715.689,791.744,800.325,810.61,819.342,894.088,904.271,914.357,922.822,994.527,1005.241,1014.853,1025.556
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,02,1,Image Onset,4.436,12.952,22.468,32.984,105.778,115.794,124.81,135.326,210.52,220.036,228.552,237.568,312.463,322.479,330.995,340.511,411.305,420.321,430.337,439.353,517.147,527.663,537.679,546.195,618.206,628.722,638.238,648.754,719.649,729.664,738.68,748.696,818.991,829.507,838.523,848.039,921.733,931.749,941.265,951.281
,,2,Pleasant Onset,10.436,18.952,28.468,38.983,111.778,121.794,130.81,141.326,216.52,226.036,234.552,243.568,318.462,328.478,336.994,346.51,417.305,426.321,436.337,445.353,523.147,533.663,543.679,552.195,624.206,634.722,644.238,654.753,725.648,735.664,744.68,754.696,824.991,835.506,844.522,854.038,927.733,937.749,947.265,957.281
,,3,Overall Pleasant Response,11.926,20.469,29.243,39.796,112.64,122.313,131.344,142.011,217.263,227.381,235.058,244.666,319.252,329.14,337.772,347.111,418.433,427.137,436.904,446.004,524.075,534.227,544.424,552.687,625.351,635.594,644.922,656.016,727.405,736.389,745.14,755.468,826.002,836.16,845.385,854.783,928.663,938.859,947.82,957.88
,,1,Number Onset,42.916,47.433,51.949,56.465,145.659,151.175,157.691,162.207,248.501,253.017,258.034,264.05,349.643,354.16,359.176,365.192,449.986,455.502,461.018,467.534,555.828,561.344,567.36,572.876,658.687,663.203,669.719,675.735,758.629,763.645,768.162,773.178,859.971,864.988,870.004,875.02,960.914,966.43,972.446,977.462
,,2,Even/Odd Onset,44.916,49.433,53.949,58.465,147.659,153.175,159.691,164.207,250.501,255.017,260.033,266.05,351.643,356.159,361.176,367.192,451.985,457.502,463.018,469.534,557.827,563.344,569.36,574.876,660.686,665.203,671.719,677.735,760.629,765.645,770.161,775.178,861.971,866.987,872.004,877.02,962.913,968.43,974.446,979.462
,,3,Overall Odd/Even Response,46.126,50.234,54.756,59.209,148.686,153.645,160.572,165.011,251.312,255.614,261.051,266.619,352.939,356.873,361.852,368.047,452.89,457.981,463.936,470.427,558.654,563.85,569.999,575.435,661.701,666.083,672.298,678.453,761.457,766.371,770.666,775.689,862.886,867.968,872.629,878.113,963.514,968.836,975.029,980.068
,,1,Imagine Onset,65.098,75.114,84.13,94.146,170.14,180.656,189.672,199.188,272.682,282.698,292.214,302.23,372.625,381.141,390.657,401.173,475.467,485.483,494.499,505.015,580.009,589.525,598.041,607.057,682.668,692.684,701.2,710.716,780.511,789.527,799.543,808.559,882.253,892.769,902.785,911.301,985.095,995.611,1005.127,1015.643
,,2,Imagine Rating Onset,71.098,81.114,90.13,100.145,176.14,186.656,195.672,205.188,278.682,288.698,298.214,308.23,378.624,387.14,396.656,407.172,481.467,491.482,500.498,511.014,586.009,595.525,604.041,613.057,688.668,698.683,707.2,716.715,786.51,795.526,805.542,814.558,888.252,898.768,908.784,917.3,991.095,1001.611,1011.126,1021.642
,,3,Overall Rating Response,72.457,82.343,90.978,101.425,177.058,188.192,196.758,206.865,279.883,289.969,298.957,309.09,379.708,388.174,397.424,408.105,482.774,492.584,502.086,512.021,587.348,596.198,604.663,613.712,689.621,699.519,708.118,717.658,788.34,796.571,806.28,815.374,889.441,900.034,909.546,918.281,992.126,1002.386,1012.514,1022.807
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,01,1,Image Onset,4.634,13.133,22.649,33.182,106.759,116.775,125.791,136.307,215.301,224.817,233.333,242.349,318.727,328.743,337.259,346.775,418.769,427.785,437.801,446.817,520.095,530.611,540.627,549.143,620.937,631.453,640.969,651.485,721.58,731.596,740.611,750.627,820.722,831.238,840.254,849.77,928.864,938.88,948.396,958.412
,,2,Pleasant Onset,10.633,19.133,28.649,39.181,112.759,122.775,131.791,142.307,221.301,230.817,239.333,248.349,324.726,334.742,343.258,352.774,424.769,433.785,443.801,452.817,526.094,536.61,546.626,555.142,626.937,637.453,646.969,657.484,727.579,737.595,746.611,756.627,826.722,837.238,846.254,855.769,934.863,944.879,954.395,964.411
,,3,Overall Pleasant Response,12.663,19.694,28.927,39.769,113.842,123.656,132.484,143.22,222.286,231.54,240.054,249.483,325.551,335.247,343.89,353.39,425.618,434.302,444.718,453.261,527.136,537.495,547.469,555.856,628.298,638.002,647.611,658.04,728.429,738.936,747.182,757.749,827.645,837.907,846.996,856.42,935.618,945.413,955.03,964.978
,,1,Number Onset,43.814,48.831,54.847,60.363,148.44,153.956,160.472,166.988,254.282,259.798,265.314,271.83,356.907,362.923,367.44,373.456,455.75,460.749,466.266,472.782,558.775,565.291,569.808,574.324,662.117,667.134,672.15,676.666,760.56,765.576,772.092,776.609,862.702,868.718,874.735,880.251,969.344,973.861,978.877,983.893
,,2,Even/Odd Onset,45.814,50.83,56.847,62.363,150.439,155.956,162.472,168.988,256.281,261.798,267.314,273.83,358.907,364.923,369.44,375.456,457.75,462.749,468.265,474.782,560.775,567.291,571.808,576.324,664.117,669.134,674.15,678.666,762.56,767.576,774.092,778.609,864.702,870.718,876.735,882.251,971.344,975.86,980.877,985.893
,,3,Overall Odd/Even Response,47.458,51.792,57.525,63.141,151.353,156.731,163.339,169.931,257.486,262.865,268.471,275.141,359.816,365.689,370.416,376.088,460.02,463.48,468.484,475.702,561.855,567.913,572.708,577.757,665.131,669.691,674.878,679.638,763.438,768.114,774.709,779.566,866.092,871.785,877.972,883.176,972.281,976.428,981.268,986.421
,,1,Imagine Onset,66.796,76.795,85.811,95.827,174.121,184.637,193.653,203.169,278.963,288.979,298.478,308.494,379.289,387.805,397.321,407.837,480.415,490.43,499.446,509.962,582.957,592.473,600.989,610.005,683.099,693.115,701.631,711.147,783.342,792.358,802.373,811.389,888.684,899.199,909.215,917.731,990.826,1001.325,1010.841,1021.357
,,2,Imagine Rating Onset,72.795,82.795,91.811,101.827,180.121,190.636,199.652,209.168,284.963,294.979,304.478,314.494,385.288,393.804,403.32,413.836,486.414,496.43,505.446,515.962,588.956,598.472,606.988,616.004,689.099,699.115,707.631,717.147,789.341,798.357,808.373,817.389,894.683,905.199,915.215,923.731,996.825,1007.325,1016.841,1027.356
